result|value|timestamp
nodeID://b20095776|0|2020-09-22T02:00:00Z
nodeID://b20095779|0|2020-09-22T02:00:00Z
nodeID://b20095782|0|2020-09-22T02:00:00Z
nodeID://b20095788|0|2020-09-22T03:00:00Z
nodeID://b20095791|0|2020-09-22T03:00:00Z
nodeID://b20095794|0|2020-09-22T03:00:00Z
nodeID://b20095800|0|2020-09-22T04:00:00Z
nodeID://b20095803|0|2020-09-22T04:00:00Z
nodeID://b20095804|0|2020-09-22T04:00:00Z
nodeID://b20095806|0|2020-09-22T05:00:00Z
nodeID://b20095807|0|2020-09-22T05:00:00Z
nodeID://b20095808|0|2020-09-22T05:00:00Z
nodeID://b20095810|0|2020-09-22T06:00:00Z
nodeID://b20095811|0|2020-09-22T06:00:00Z
nodeID://b20095812|0|2020-09-22T06:00:00Z
nodeID://b20095813|0|2020-09-22T07:00:00Z
nodeID://b20095814|0|2020-09-22T07:00:00Z
nodeID://b20095815|0|2020-09-22T07:00:00Z
nodeID://b20095816|0|2020-09-22T08:00:00Z
nodeID://b20095817|0|2020-09-22T08:00:00Z
nodeID://b20095818|0|2020-09-22T08:00:00Z
nodeID://b20095819|0|2020-09-22T09:00:00Z
nodeID://b20095820|0|2020-09-22T09:00:00Z
nodeID://b20095821|0|2020-09-22T09:00:00Z
nodeID://b20095822|0.21|2020-09-22T10:00:00Z
nodeID://b20095823|0.21|2020-09-22T10:00:00Z
nodeID://b20095824|0.21|2020-09-22T10:00:00Z
nodeID://b20095825|0.3|2020-09-22T11:00:00Z
nodeID://b20095826|0.3|2020-09-22T11:00:00Z
nodeID://b20095827|0.3|2020-09-22T11:00:00Z
nodeID://b20095828|0|2020-09-22T12:00:00Z
nodeID://b20095829|0|2020-09-22T12:00:00Z
nodeID://b20095830|0|2020-09-22T12:00:00Z
nodeID://b20095831|1.8|2020-09-22T13:00:00Z
nodeID://b20095832|1.8|2020-09-22T13:00:00Z
nodeID://b20095833|1.8|2020-09-22T13:00:00Z
nodeID://b20095834|2.61|2020-09-22T14:00:00Z
nodeID://b20095835|2.61|2020-09-22T14:00:00Z
nodeID://b20095836|2.61|2020-09-22T14:00:00Z
nodeID://b20095837|0.4|2020-09-22T15:00:00Z
nodeID://b20095838|0.4|2020-09-22T15:00:00Z
nodeID://b20095839|0.4|2020-09-22T15:00:00Z
nodeID://b20095841|0.41|2020-09-22T16:00:00Z
nodeID://b20095842|0.41|2020-09-22T16:00:00Z
nodeID://b20095843|0.41|2020-09-22T16:00:00Z
nodeID://b20095845|0|2020-09-22T17:00:00Z
nodeID://b20095846|0|2020-09-22T17:00:00Z
nodeID://b20095847|0|2020-09-22T17:00:00Z
nodeID://b20095849|0|2020-09-22T18:00:00Z
nodeID://b20095850|0|2020-09-22T18:00:00Z
nodeID://b20095851|0|2020-09-22T18:00:00Z
nodeID://b20095852|0|2020-09-22T19:00:00Z
nodeID://b20095853|0|2020-09-22T19:00:00Z
nodeID://b20095854|0|2020-09-22T19:00:00Z
nodeID://b20095855|0|2020-09-22T20:00:00Z
nodeID://b20095856|0|2020-09-22T20:00:00Z
nodeID://b20095857|0|2020-09-22T20:00:00Z
nodeID://b20095858|0|2020-09-22T21:00:00Z
nodeID://b20095859|0|2020-09-22T21:00:00Z
nodeID://b20095862|0|2020-09-22T21:00:00Z
nodeID://b20118149|0|2020-09-22T22:00:00Z
nodeID://b20118150|0|2020-09-22T22:00:00Z
nodeID://b20118151|0|2020-09-22T22:00:00Z
nodeID://b20118152|0|2020-09-22T23:00:00Z
nodeID://b20118153|0|2020-09-22T23:00:00Z
nodeID://b20118154|0|2020-09-22T23:00:00Z
nodeID://b20118155|0|2020-09-23T00:00:00Z
nodeID://b20118156|0|2020-09-23T00:00:00Z
nodeID://b20118157|0|2020-09-23T00:00:00Z
nodeID://b20118158|0|2020-09-23T01:00:00Z
nodeID://b20118159|0|2020-09-23T01:00:00Z
nodeID://b20118160|0|2020-09-23T01:00:00Z
nodeID://b20118161|0|2020-09-23T02:00:00Z
nodeID://b20118162|0|2020-09-23T02:00:00Z
nodeID://b20118163|0|2020-09-23T02:00:00Z
nodeID://b20118164|0|2020-09-23T03:00:00Z
nodeID://b20118165|0|2020-09-23T03:00:00Z
nodeID://b20118166|0|2020-09-23T03:00:00Z
nodeID://b20118167|0|2020-09-23T04:00:00Z
nodeID://b20118168|0|2020-09-23T04:00:00Z
nodeID://b20118169|0|2020-09-23T04:00:00Z
nodeID://b20118170|0|2020-09-23T05:00:00Z
nodeID://b20118171|0|2020-09-23T05:00:00Z
nodeID://b20118172|0|2020-09-23T05:00:00Z
nodeID://b20118173|0|2020-09-23T06:00:00Z
nodeID://b20118174|0|2020-09-23T06:00:00Z
nodeID://b20118175|0|2020-09-23T06:00:00Z
nodeID://b20118176|0|2020-09-23T07:00:00Z
nodeID://b20118177|0|2020-09-23T07:00:00Z
nodeID://b20118178|0|2020-09-23T07:00:00Z
nodeID://b20118179|0|2020-09-23T08:00:00Z
nodeID://b20118180|0|2020-09-23T08:00:00Z
nodeID://b20118181|0|2020-09-23T08:00:00Z
nodeID://b20118182|0|2020-09-23T09:00:00Z
nodeID://b20118183|0|2020-09-23T09:00:00Z
nodeID://b20118184|0|2020-09-23T09:00:00Z
nodeID://b20118185|0|2020-09-23T10:00:00Z
nodeID://b20118186|0|2020-09-23T10:00:00Z
nodeID://b20118187|0|2020-09-23T10:00:00Z
nodeID://b20118188|0.1|2020-09-23T11:00:00Z
nodeID://b20118189|0.1|2020-09-23T11:00:00Z
nodeID://b20118190|0.1|2020-09-23T11:00:00Z
nodeID://b20118191|0|2020-09-23T12:00:00Z
nodeID://b20118192|0|2020-09-23T12:00:00Z
nodeID://b20118193|0|2020-09-23T12:00:00Z
nodeID://b20118194|0|2020-09-23T13:00:00Z
nodeID://b20118195|0|2020-09-23T13:00:00Z
nodeID://b20118196|0|2020-09-23T13:00:00Z
nodeID://b20118197|0|2020-09-23T14:00:00Z
nodeID://b20118198|0|2020-09-23T14:00:00Z
nodeID://b20118199|0|2020-09-23T14:00:00Z
nodeID://b20118200|0|2020-09-23T15:00:00Z
nodeID://b20118201|0|2020-09-23T15:00:00Z
nodeID://b20118202|0|2020-09-23T15:00:00Z
nodeID://b20118203|0|2020-09-23T16:00:00Z
nodeID://b20118204|0|2020-09-23T16:00:00Z
nodeID://b20118205|0|2020-09-23T16:00:00Z
nodeID://b20118206|0|2020-09-23T17:00:00Z
nodeID://b20118207|0|2020-09-23T17:00:00Z
nodeID://b20118208|0|2020-09-23T17:00:00Z
nodeID://b20118209|0|2020-09-23T18:00:00Z
nodeID://b20118210|0|2020-09-23T18:00:00Z
nodeID://b20118211|0|2020-09-23T18:00:00Z
nodeID://b20118212|0|2020-09-23T19:00:00Z
nodeID://b20118213|0|2020-09-23T19:00:00Z
nodeID://b20118214|0|2020-09-23T19:00:00Z
nodeID://b20118215|0|2020-09-23T20:00:00Z
nodeID://b20118216|0|2020-09-23T20:00:00Z
nodeID://b20118217|0|2020-09-23T20:00:00Z
nodeID://b20118218|0|2020-09-23T21:00:00Z
nodeID://b20118219|0|2020-09-23T21:00:00Z
nodeID://b20118220|0|2020-09-23T21:00:00Z
nodeID://b20140596|0|2020-09-23T22:00:00Z
nodeID://b20140597|0|2020-09-23T22:00:00Z
nodeID://b20140598|0|2020-09-23T22:00:00Z
nodeID://b20140599|0|2020-09-23T23:00:00Z
nodeID://b20140600|0|2020-09-23T23:00:00Z
nodeID://b20140601|0|2020-09-23T23:00:00Z
nodeID://b20140602|0|2020-09-24T00:00:00Z
nodeID://b20140603|0|2020-09-24T00:00:00Z
nodeID://b20140604|0|2020-09-24T00:00:00Z
nodeID://b20140605|0|2020-09-24T01:00:00Z
nodeID://b20140606|0|2020-09-24T01:00:00Z
nodeID://b20140607|0|2020-09-24T01:00:00Z
nodeID://b20140608|0|2020-09-24T02:00:00Z
nodeID://b20140609|0|2020-09-24T02:00:00Z
nodeID://b20140610|0|2020-09-24T02:00:00Z
nodeID://b20140611|0|2020-09-24T03:00:00Z
nodeID://b20140612|0|2020-09-24T03:00:00Z
nodeID://b20140613|0|2020-09-24T03:00:00Z
nodeID://b20140614|0|2020-09-24T04:00:00Z
nodeID://b20140615|0|2020-09-24T04:00:00Z
nodeID://b20140616|0|2020-09-24T04:00:00Z
nodeID://b20140617|0|2020-09-24T05:00:00Z
nodeID://b20140618|0|2020-09-24T05:00:00Z
nodeID://b20140619|0|2020-09-24T05:00:00Z
nodeID://b20140620|0|2020-09-24T06:00:00Z
nodeID://b20140621|0|2020-09-24T06:00:00Z
nodeID://b20140622|0|2020-09-24T06:00:00Z
nodeID://b20140623|0|2020-09-24T07:00:00Z
nodeID://b20140624|0|2020-09-24T07:00:00Z
nodeID://b20140625|0|2020-09-24T07:00:00Z
nodeID://b20140626|0|2020-09-24T08:00:00Z
nodeID://b20140627|0|2020-09-24T08:00:00Z
nodeID://b20140628|0|2020-09-24T08:00:00Z
nodeID://b20140629|0|2020-09-24T09:00:00Z
nodeID://b20140630|0|2020-09-24T09:00:00Z
nodeID://b20140631|0|2020-09-24T09:00:00Z
nodeID://b20140632|0|2020-09-24T10:00:00Z
nodeID://b20140633|0|2020-09-24T10:00:00Z
nodeID://b20140634|0|2020-09-24T10:00:00Z
nodeID://b20140635|0|2020-09-24T11:00:00Z
nodeID://b20140636|0|2020-09-24T11:00:00Z
nodeID://b20140637|0|2020-09-24T11:00:00Z
nodeID://b20140638|0|2020-09-24T12:00:00Z
nodeID://b20140639|0|2020-09-24T12:00:00Z
nodeID://b20140640|0|2020-09-24T12:00:00Z
nodeID://b20140641|0|2020-09-24T13:00:00Z
nodeID://b20140642|0|2020-09-24T13:00:00Z
nodeID://b20140643|0|2020-09-24T13:00:00Z
nodeID://b20140644|0|2020-09-24T14:00:00Z
nodeID://b20140645|0|2020-09-24T14:00:00Z
nodeID://b20140646|0|2020-09-24T14:00:00Z
nodeID://b20140647|0|2020-09-24T15:00:00Z
nodeID://b20140648|0|2020-09-24T15:00:00Z
nodeID://b20140649|0|2020-09-24T15:00:00Z
nodeID://b20140650|0.5|2020-09-24T16:00:00Z
nodeID://b20140651|0.5|2020-09-24T16:00:00Z
nodeID://b20140652|0.5|2020-09-24T16:00:00Z
nodeID://b20140653|1.31|2020-09-24T17:00:00Z
nodeID://b20140654|1.31|2020-09-24T17:00:00Z
nodeID://b20140655|1.31|2020-09-24T17:00:00Z
nodeID://b20140656|0.5|2020-09-24T18:00:00Z
nodeID://b20140657|0.5|2020-09-24T18:00:00Z
nodeID://b20140658|0.5|2020-09-24T18:00:00Z
nodeID://b20140659|1.3|2020-09-24T19:00:00Z
nodeID://b20140660|1.3|2020-09-24T19:00:00Z
nodeID://b20140661|1.3|2020-09-24T19:00:00Z
nodeID://b20140662|1.8|2020-09-24T20:00:00Z
nodeID://b20140663|1.8|2020-09-24T20:00:00Z
nodeID://b20140664|1.8|2020-09-24T20:00:00Z
nodeID://b20140665|0.3|2020-09-24T21:00:00Z
nodeID://b20140666|0.3|2020-09-24T21:00:00Z
nodeID://b20140667|0.3|2020-09-24T21:00:00Z
nodeID://b20165890|0|2020-09-24T22:00:00Z
nodeID://b20165891|0|2020-09-24T22:00:00Z
nodeID://b20165892|0|2020-09-24T22:00:00Z
nodeID://b20165893|0|2020-09-24T23:00:00Z
nodeID://b20165894|0|2020-09-24T23:00:00Z
nodeID://b20165895|0|2020-09-24T23:00:00Z
nodeID://b20165896|0|2020-09-25T00:00:00Z
nodeID://b20165897|0|2020-09-25T00:00:00Z
nodeID://b20165898|0|2020-09-25T00:00:00Z
nodeID://b20165899|0.2|2020-09-25T01:00:00Z
nodeID://b20165900|0.2|2020-09-25T01:00:00Z
nodeID://b20165901|0.2|2020-09-25T01:00:00Z
nodeID://b20165902|0|2020-09-25T02:00:00Z
nodeID://b20165903|0|2020-09-25T02:00:00Z
nodeID://b20165904|0|2020-09-25T02:00:00Z
nodeID://b20165905|0|2020-09-25T03:00:00Z
nodeID://b20165906|0|2020-09-25T03:00:00Z
nodeID://b20165907|0|2020-09-25T03:00:00Z
nodeID://b20165908|0|2020-09-25T04:00:00Z
nodeID://b20165909|0|2020-09-25T04:00:00Z
nodeID://b20165910|0|2020-09-25T04:00:00Z
nodeID://b20165911|0|2020-09-25T05:00:00Z
nodeID://b20165912|0|2020-09-25T05:00:00Z
nodeID://b20165913|0|2020-09-25T05:00:00Z
nodeID://b20165914|0|2020-09-25T06:00:00Z
nodeID://b20165915|0|2020-09-25T06:00:00Z
nodeID://b20165916|0|2020-09-25T06:00:00Z
nodeID://b20165917|0|2020-09-25T07:00:00Z
nodeID://b20165918|0|2020-09-25T07:00:00Z
nodeID://b20165919|0|2020-09-25T07:00:00Z
nodeID://b20165920|0|2020-09-25T08:00:00Z
nodeID://b20165921|0|2020-09-25T08:00:00Z
nodeID://b20165922|0|2020-09-25T08:00:00Z
nodeID://b20165923|0|2020-09-25T09:00:00Z
nodeID://b20165924|0|2020-09-25T09:00:00Z
nodeID://b20165925|0|2020-09-25T09:00:00Z
nodeID://b20165926|0|2020-09-25T10:00:00Z
nodeID://b20165927|0|2020-09-25T10:00:00Z
nodeID://b20165928|0|2020-09-25T10:00:00Z
nodeID://b20165929|0|2020-09-25T11:00:00Z
nodeID://b20165930|0|2020-09-25T11:00:00Z
nodeID://b20165931|0|2020-09-25T11:00:00Z
nodeID://b20165932|0|2020-09-25T12:00:00Z
nodeID://b20165933|0|2020-09-25T12:00:00Z
nodeID://b20165934|0|2020-09-25T12:00:00Z
nodeID://b20165935|0|2020-09-25T13:00:00Z
nodeID://b20165936|0|2020-09-25T13:00:00Z
nodeID://b20165937|0|2020-09-25T13:00:00Z
nodeID://b20165938|0.21|2020-09-25T14:00:00Z
nodeID://b20165939|0.21|2020-09-25T14:00:00Z
nodeID://b20165940|0.21|2020-09-25T14:00:00Z
nodeID://b20165941|1.21|2020-09-25T15:00:00Z
nodeID://b20165942|1.21|2020-09-25T15:00:00Z
nodeID://b20165943|1.21|2020-09-25T15:00:00Z
nodeID://b20165944|0|2020-09-25T16:00:00Z
nodeID://b20165945|0|2020-09-25T16:00:00Z
nodeID://b20165946|0|2020-09-25T16:00:00Z
nodeID://b20165947|0.91|2020-09-25T17:00:00Z
nodeID://b20165948|0.91|2020-09-25T17:00:00Z
nodeID://b20165949|0.91|2020-09-25T17:00:00Z
nodeID://b20165950|0.8|2020-09-25T18:00:00Z
nodeID://b20165951|0.8|2020-09-25T18:00:00Z
nodeID://b20165952|0.8|2020-09-25T18:00:00Z
nodeID://b20165953|0.1|2020-09-25T19:00:00Z
nodeID://b20165954|0.1|2020-09-25T19:00:00Z
nodeID://b20165955|0.1|2020-09-25T19:00:00Z
nodeID://b20165956|0|2020-09-25T20:00:00Z
nodeID://b20165957|0|2020-09-25T20:00:00Z
nodeID://b20165958|0|2020-09-25T20:00:00Z
nodeID://b20165959|0|2020-09-25T21:00:00Z
nodeID://b20165960|0|2020-09-25T21:00:00Z
nodeID://b20165961|0|2020-09-25T21:00:00Z
nodeID://b20188399|0|2020-09-25T22:00:00Z
nodeID://b20188400|0|2020-09-25T22:00:00Z
nodeID://b20188401|0|2020-09-25T22:00:00Z
nodeID://b20188402|0|2020-09-25T23:00:00Z
nodeID://b20188403|0|2020-09-25T23:00:00Z
nodeID://b20188404|0|2020-09-25T23:00:00Z
nodeID://b20188405|0|2020-09-26T00:00:00Z
nodeID://b20188406|0|2020-09-26T00:00:00Z
nodeID://b20188407|0|2020-09-26T00:00:00Z
nodeID://b20188408|0|2020-09-26T01:00:00Z
nodeID://b20188409|0|2020-09-26T01:00:00Z
nodeID://b20188410|0|2020-09-26T01:00:00Z
nodeID://b20188411|0|2020-09-26T02:00:00Z
nodeID://b20188412|0|2020-09-26T02:00:00Z
nodeID://b20188413|0|2020-09-26T02:00:00Z
nodeID://b20188414|0|2020-09-26T03:00:00Z
nodeID://b20188415|0|2020-09-26T03:00:00Z
nodeID://b20188416|0|2020-09-26T03:00:00Z
nodeID://b20188417|0|2020-09-26T04:00:00Z
nodeID://b20188418|0|2020-09-26T04:00:00Z
nodeID://b20188419|0|2020-09-26T04:00:00Z
nodeID://b20188420|0|2020-09-26T05:00:00Z
nodeID://b20188421|0|2020-09-26T05:00:00Z
nodeID://b20188422|0|2020-09-26T05:00:00Z
nodeID://b20188423|0|2020-09-26T06:00:00Z
nodeID://b20188424|0|2020-09-26T06:00:00Z
nodeID://b20188425|0|2020-09-26T06:00:00Z
nodeID://b20188426|0|2020-09-26T07:00:00Z
nodeID://b20188427|0|2020-09-26T07:00:00Z
nodeID://b20188428|0|2020-09-26T07:00:00Z
nodeID://b20188429|0|2020-09-26T08:00:00Z
nodeID://b20188430|0|2020-09-26T08:00:00Z
nodeID://b20188431|0|2020-09-26T08:00:00Z
nodeID://b20188432|0|2020-09-26T09:00:00Z
nodeID://b20188433|0|2020-09-26T09:00:00Z
nodeID://b20188434|0|2020-09-26T09:00:00Z
nodeID://b20188435|0|2020-09-26T10:00:00Z
nodeID://b20188436|0|2020-09-26T10:00:00Z
nodeID://b20188437|0|2020-09-26T10:00:00Z
nodeID://b20188438|0|2020-09-26T11:00:00Z
nodeID://b20188439|0|2020-09-26T11:00:00Z
nodeID://b20188440|0|2020-09-26T11:00:00Z
nodeID://b20188441|0|2020-09-26T12:00:00Z
nodeID://b20188442|0|2020-09-26T12:00:00Z
nodeID://b20188443|0|2020-09-26T12:00:00Z
nodeID://b20188444|0|2020-09-26T13:00:00Z
nodeID://b20188445|0|2020-09-26T13:00:00Z
nodeID://b20188446|0|2020-09-26T13:00:00Z
nodeID://b20188447|0|2020-09-26T14:00:00Z
nodeID://b20188448|0|2020-09-26T14:00:00Z
nodeID://b20188449|0|2020-09-26T14:00:00Z
nodeID://b20188450|0|2020-09-26T15:00:00Z
nodeID://b20188451|0|2020-09-26T15:00:00Z
nodeID://b20188452|0|2020-09-26T15:00:00Z
nodeID://b20188453|0|2020-09-26T16:00:00Z
nodeID://b20188454|0|2020-09-26T16:00:00Z
nodeID://b20188455|0|2020-09-26T16:00:00Z
nodeID://b20188456|0|2020-09-26T17:00:00Z
nodeID://b20188457|0|2020-09-26T17:00:00Z
nodeID://b20188458|0|2020-09-26T17:00:00Z
nodeID://b20188459|0|2020-09-26T18:00:00Z
nodeID://b20188460|0|2020-09-26T18:00:00Z
nodeID://b20188461|0|2020-09-26T18:00:00Z
nodeID://b20188462|0|2020-09-26T19:00:00Z
nodeID://b20188463|0|2020-09-26T19:00:00Z
nodeID://b20188464|0|2020-09-26T19:00:00Z
nodeID://b20188465|0|2020-09-26T20:00:00Z
nodeID://b20188466|0|2020-09-26T20:00:00Z
nodeID://b20188467|0|2020-09-26T20:00:00Z
nodeID://b20188468|0|2020-09-26T21:00:00Z
nodeID://b20188469|0|2020-09-26T21:00:00Z
nodeID://b20188470|0|2020-09-26T21:00:00Z
nodeID://b20212361|0|2020-09-26T22:00:00Z
nodeID://b20212362|0|2020-09-26T22:00:00Z
nodeID://b20212363|0|2020-09-26T22:00:00Z
nodeID://b20212364|0|2020-09-26T23:00:00Z
nodeID://b20212365|0|2020-09-26T23:00:00Z
nodeID://b20212366|0|2020-09-26T23:00:00Z
nodeID://b20212367|0|2020-09-27T00:00:00Z
nodeID://b20212368|0|2020-09-27T00:00:00Z
nodeID://b20212369|0|2020-09-27T00:00:00Z
nodeID://b20212370|0|2020-09-27T01:00:00Z
nodeID://b20212371|0|2020-09-27T01:00:00Z
nodeID://b20212372|0|2020-09-27T01:00:00Z
nodeID://b20212373|0|2020-09-27T02:00:00Z
nodeID://b20212374|0|2020-09-27T02:00:00Z
nodeID://b20212375|0|2020-09-27T02:00:00Z
nodeID://b20212376|0|2020-09-27T03:00:00Z
nodeID://b20212377|0|2020-09-27T03:00:00Z
nodeID://b20212378|0|2020-09-27T03:00:00Z
nodeID://b20212379|0|2020-09-27T04:00:00Z
nodeID://b20212380|0|2020-09-27T04:00:00Z
nodeID://b20212381|0|2020-09-27T04:00:00Z
nodeID://b20212382|0|2020-09-27T05:00:00Z
nodeID://b20212383|0|2020-09-27T05:00:00Z
nodeID://b20212384|0|2020-09-27T05:00:00Z
nodeID://b20212385|0|2020-09-27T06:00:00Z
nodeID://b20212386|0|2020-09-27T06:00:00Z
nodeID://b20212387|0|2020-09-27T06:00:00Z
nodeID://b20212388|0|2020-09-27T07:00:00Z
nodeID://b20212389|0|2020-09-27T07:00:00Z
nodeID://b20212390|0|2020-09-27T07:00:00Z
nodeID://b20212391|0|2020-09-27T08:00:00Z
nodeID://b20212392|0|2020-09-27T08:00:00Z
nodeID://b20212393|0|2020-09-27T08:00:00Z
nodeID://b20212394|0|2020-09-27T09:00:00Z
nodeID://b20212395|0|2020-09-27T09:00:00Z
nodeID://b20212396|0|2020-09-27T09:00:00Z
nodeID://b20212397|0|2020-09-27T10:00:00Z
nodeID://b20212398|0|2020-09-27T10:00:00Z
nodeID://b20212399|0|2020-09-27T10:00:00Z
nodeID://b20212400|0|2020-09-27T11:00:00Z
nodeID://b20212401|0|2020-09-27T11:00:00Z
nodeID://b20212402|0|2020-09-27T11:00:00Z
nodeID://b20212403|0|2020-09-27T12:00:00Z
nodeID://b20212404|0|2020-09-27T12:00:00Z
nodeID://b20212405|0|2020-09-27T12:00:00Z
nodeID://b20212406|0|2020-09-27T13:00:00Z
nodeID://b20212407|0|2020-09-27T13:00:00Z
nodeID://b20212408|0|2020-09-27T13:00:00Z
nodeID://b20212409|0|2020-09-27T14:00:00Z
nodeID://b20212410|0|2020-09-27T14:00:00Z
nodeID://b20212411|0|2020-09-27T14:00:00Z
nodeID://b20212412|0|2020-09-27T15:00:00Z
nodeID://b20212413|0|2020-09-27T15:00:00Z
nodeID://b20212414|0|2020-09-27T15:00:00Z
nodeID://b20212415|0|2020-09-27T16:00:00Z
nodeID://b20212416|0|2020-09-27T16:00:00Z
nodeID://b20212417|0|2020-09-27T16:00:00Z
nodeID://b20212418|0|2020-09-27T17:00:00Z
nodeID://b20212419|0|2020-09-27T17:00:00Z
nodeID://b20212420|0|2020-09-27T17:00:00Z
nodeID://b20212421|0|2020-09-27T18:00:00Z
nodeID://b20212422|0|2020-09-27T18:00:00Z
nodeID://b20212423|0|2020-09-27T18:00:00Z
nodeID://b20212424|0|2020-09-27T19:00:00Z
nodeID://b20212425|0|2020-09-27T19:00:00Z
nodeID://b20212426|0|2020-09-27T19:00:00Z
nodeID://b20212427|0|2020-09-27T20:00:00Z
nodeID://b20212428|0|2020-09-27T20:00:00Z
nodeID://b20212429|0|2020-09-27T20:00:00Z
nodeID://b20212430|0|2020-09-27T21:00:00Z
nodeID://b20212431|0|2020-09-27T21:00:00Z
nodeID://b20212432|0|2020-09-27T21:00:00Z
nodeID://b20257655|0|2020-09-27T22:00:00Z
nodeID://b20257656|0|2020-09-27T22:00:00Z
nodeID://b20257657|0|2020-09-27T22:00:00Z
nodeID://b20257658|0|2020-09-27T23:00:00Z
nodeID://b20257659|0|2020-09-27T23:00:00Z
nodeID://b20257660|0|2020-09-27T23:00:00Z
nodeID://b20257661|0|2020-09-28T00:00:00Z
nodeID://b20257662|0|2020-09-28T00:00:00Z
nodeID://b20257663|0|2020-09-28T00:00:00Z
nodeID://b20257664|0|2020-09-28T01:00:00Z
nodeID://b20257665|0|2020-09-28T01:00:00Z
nodeID://b20257666|0|2020-09-28T01:00:00Z
nodeID://b20257667|0|2020-09-28T02:00:00Z
nodeID://b20257668|0|2020-09-28T02:00:00Z
nodeID://b20257669|0|2020-09-28T02:00:00Z
nodeID://b20257670|0|2020-09-28T03:00:00Z
nodeID://b20257671|0|2020-09-28T03:00:00Z
nodeID://b20257672|0|2020-09-28T03:00:00Z
nodeID://b20257673|0|2020-09-28T04:00:00Z
nodeID://b20257674|0|2020-09-28T04:00:00Z
nodeID://b20257675|0|2020-09-28T04:00:00Z
nodeID://b20257676|0|2020-09-28T05:00:00Z
nodeID://b20257677|0|2020-09-28T05:00:00Z
nodeID://b20257678|0|2020-09-28T05:00:00Z
nodeID://b20257679|0|2020-09-28T06:00:00Z
nodeID://b20257680|0|2020-09-28T06:00:00Z
nodeID://b20257681|0|2020-09-28T06:00:00Z
nodeID://b20257682|0|2020-09-28T07:00:00Z
nodeID://b20257683|0|2020-09-28T07:00:00Z
nodeID://b20257684|0|2020-09-28T07:00:00Z
nodeID://b20257685|0|2020-09-28T08:00:00Z
nodeID://b20257686|0|2020-09-28T08:00:00Z
nodeID://b20257687|0|2020-09-28T08:00:00Z
nodeID://b20257688|0|2020-09-28T09:00:00Z
nodeID://b20257689|0|2020-09-28T09:00:00Z
nodeID://b20257690|0|2020-09-28T09:00:00Z
nodeID://b20257691|0|2020-09-28T10:00:00Z
nodeID://b20257692|0|2020-09-28T10:00:00Z
nodeID://b20257693|0|2020-09-28T10:00:00Z
nodeID://b20257694|0|2020-09-28T11:00:00Z
nodeID://b20257695|0|2020-09-28T11:00:00Z
nodeID://b20257696|0|2020-09-28T11:00:00Z
nodeID://b20257697|0|2020-09-28T12:00:00Z
nodeID://b20257698|0|2020-09-28T12:00:00Z
nodeID://b20257699|0|2020-09-28T12:00:00Z
nodeID://b20257700|0|2020-09-28T13:00:00Z
nodeID://b20257701|0|2020-09-28T13:00:00Z
nodeID://b20257702|0|2020-09-28T13:00:00Z
nodeID://b20257703|0|2020-09-28T14:00:00Z
nodeID://b20257704|0|2020-09-28T14:00:00Z
nodeID://b20257705|0|2020-09-28T14:00:00Z
nodeID://b20257706|0|2020-09-28T15:00:00Z
nodeID://b20257707|0|2020-09-28T15:00:00Z
nodeID://b20257708|0|2020-09-28T15:00:00Z
nodeID://b20257709|0|2020-09-28T16:00:00Z
nodeID://b20257710|0|2020-09-28T16:00:00Z
nodeID://b20257711|0|2020-09-28T16:00:00Z
nodeID://b20257712|0|2020-09-28T17:00:00Z
nodeID://b20257713|0|2020-09-28T17:00:00Z
nodeID://b20257714|0|2020-09-28T17:00:00Z
nodeID://b20257715|0|2020-09-28T18:00:00Z
nodeID://b20257716|0|2020-09-28T18:00:00Z
nodeID://b20257717|0|2020-09-28T18:00:00Z
nodeID://b20257718|0|2020-09-28T19:00:00Z
nodeID://b20257719|0|2020-09-28T19:00:00Z
nodeID://b20257720|0|2020-09-28T19:00:00Z
nodeID://b20257721|0|2020-09-28T20:00:00Z
nodeID://b20257722|0|2020-09-28T20:00:00Z
nodeID://b20257723|0|2020-09-28T20:00:00Z
nodeID://b20257724|0|2020-09-28T21:00:00Z
nodeID://b20257725|0|2020-09-28T21:00:00Z
nodeID://b20257726|0|2020-09-28T21:00:00Z
nodeID://b20295847|0|2020-09-28T22:00:00Z
nodeID://b20295850|0|2020-09-28T22:00:00Z
nodeID://b20295853|0|2020-09-28T22:00:00Z
nodeID://b20295859|0|2020-09-28T23:00:00Z
nodeID://b20295862|0|2020-09-28T23:00:00Z
nodeID://b20295865|0|2020-09-28T23:00:00Z
nodeID://b20295868|0|2020-09-29T00:00:00Z
nodeID://b20295871|0|2020-09-29T00:00:00Z
nodeID://b20295876|0|2020-09-29T00:00:00Z
nodeID://b20295883|0|2020-09-29T01:00:00Z
nodeID://b20295886|0|2020-09-29T01:00:00Z
nodeID://b20295889|0|2020-09-29T01:00:00Z
nodeID://b20295895|0|2020-09-29T02:00:00Z
nodeID://b20295898|0|2020-09-29T02:00:00Z
nodeID://b20295901|0|2020-09-29T02:00:00Z
nodeID://b20295907|0|2020-09-29T03:00:00Z
nodeID://b20295910|0|2020-09-29T03:00:00Z
nodeID://b20295913|0|2020-09-29T03:00:00Z
nodeID://b20295917|0|2020-09-29T04:00:00Z
nodeID://b20295918|0|2020-09-29T04:00:00Z
nodeID://b20295919|0|2020-09-29T04:00:00Z
