result|value|timestamp
nodeID://b19024854|534|2020-08-22T22:51:31.722Z
nodeID://b19025018|533|2020-08-22T23:01:31.300Z
nodeID://b19025181|534|2020-08-22T23:11:30.952Z
nodeID://b19025358|535|2020-08-22T23:21:31.219Z
nodeID://b19025521|535|2020-08-22T23:31:30.816Z
nodeID://b19025684|536|2020-08-22T23:41:31.013Z
nodeID://b19025864|536|2020-08-22T23:51:31.013Z
nodeID://b19026031|536|2020-08-23T00:01:31.304Z
nodeID://b19026196|536|2020-08-23T00:11:30.828Z
nodeID://b19026376|537|2020-08-23T00:21:30.977Z
nodeID://b19026541|537|2020-08-23T00:31:30.869Z
nodeID://b19026704|538|2020-08-23T00:41:31.013Z
nodeID://b19026884|538|2020-08-23T00:51:30.788Z
nodeID://b19027051|538|2020-08-23T01:01:31.008Z
nodeID://b19027214|538|2020-08-23T01:11:30.728Z
nodeID://b19027394|538|2020-08-23T01:21:30.629Z
nodeID://b19027557|538|2020-08-23T01:31:30.616Z
nodeID://b19027722|539|2020-08-23T01:41:30.493Z
nodeID://b19027902|540|2020-08-23T01:51:30.386Z
nodeID://b19028063|540|2020-08-23T02:01:30.211Z
nodeID://b19028226|540|2020-08-23T02:11:31.295Z
nodeID://b19028406|541|2020-08-23T02:21:30.361Z
nodeID://b19028569|541|2020-08-23T02:31:30.502Z
nodeID://b19028732|542|2020-08-23T02:41:30.700Z
nodeID://b19028912|542|2020-08-23T02:51:30.042Z
nodeID://b19029083|542|2020-08-23T03:01:30.444Z
nodeID://b19029240|542|2020-08-23T03:11:30.158Z
nodeID://b19029420|542|2020-08-23T03:21:30.445Z
nodeID://b19029585|543|2020-08-23T03:31:30.363Z
nodeID://b19029748|543|2020-08-23T03:41:29.674Z
nodeID://b19029930|542|2020-08-23T03:51:29.800Z
nodeID://b19030097|544|2020-08-23T04:01:29.955Z
nodeID://b19030260|543|2020-08-23T04:11:29.724Z
nodeID://b19030440|544|2020-08-23T04:21:29.949Z
nodeID://b19030603|544|2020-08-23T04:31:29.993Z
nodeID://b19030766|544|2020-08-23T04:41:29.468Z
nodeID://b19030947|544|2020-08-23T04:51:29.986Z
nodeID://b19031110|543|2020-08-23T05:01:29.288Z
nodeID://b19031273|544|2020-08-23T05:11:29.498Z
nodeID://b19031453|544|2020-08-23T05:21:30.108Z
nodeID://b19031616|544|2020-08-23T05:31:29.584Z
nodeID://b19031779|543|2020-08-23T05:41:29.625Z
nodeID://b19032112|545|2020-08-23T06:01:29.295Z
nodeID://b19032275|544|2020-08-23T06:11:29.679Z
nodeID://b19032455|544|2020-08-23T06:21:29.373Z
nodeID://b19032617|544|2020-08-23T06:31:29.003Z
nodeID://b19032782|545|2020-08-23T06:41:29.406Z
nodeID://b19032960|544|2020-08-23T06:51:29.282Z
nodeID://b19033345|544|2020-08-23T07:01:29.679Z
nodeID://b19033509|544|2020-08-23T07:11:29.585Z
nodeID://b19033690|544|2020-08-23T07:21:29.217Z
nodeID://b19033889|541|2020-08-23T07:31:28.740Z
nodeID://b19034052|541|2020-08-23T07:41:28.932Z
nodeID://b19034211|541|2020-08-23T07:51:28.710Z
nodeID://b19034382|541|2020-08-23T08:01:28.730Z
nodeID://b19034545|540|2020-08-23T08:11:28.893Z
nodeID://b19034725|539|2020-08-23T08:21:29.345Z
nodeID://b19034888|538|2020-08-23T08:31:29.316Z
nodeID://b19035053|538|2020-08-23T08:41:29.225Z
nodeID://b19035233|537|2020-08-23T08:51:29.247Z
nodeID://b19035400|537|2020-08-23T09:01:29.213Z
nodeID://b19035563|535|2020-08-23T09:11:29.890Z
nodeID://b19035743|534|2020-08-23T09:21:29.656Z
nodeID://b19035906|534|2020-08-23T09:31:29.317Z
nodeID://b19036068|534|2020-08-23T09:41:29.156Z
nodeID://b19036248|531|2020-08-23T09:51:28.937Z
nodeID://b19036416|531|2020-08-23T10:01:29.439Z
nodeID://b19036575|531|2020-08-23T10:11:28.447Z
nodeID://b19036755|529|2020-08-23T10:21:28.059Z
nodeID://b19036918|529|2020-08-23T10:31:28.288Z
nodeID://b19037081|527|2020-08-23T10:41:28.499Z
nodeID://b19037262|525|2020-08-23T10:51:28.355Z
nodeID://b19037429|525|2020-08-23T11:01:27.934Z
nodeID://b19037592|524|2020-08-23T11:11:28.126Z
nodeID://b19037772|525|2020-08-23T11:21:27.825Z
nodeID://b19037935|523|2020-08-23T11:31:27.944Z
nodeID://b19038100|523|2020-08-23T11:41:27.636Z
nodeID://b19038280|522|2020-08-23T11:51:27.709Z
nodeID://b19038447|522|2020-08-23T12:01:28.143Z
nodeID://b19038610|521|2020-08-23T12:11:27.723Z
nodeID://b19038792|520|2020-08-23T12:21:27.800Z
nodeID://b19038955|519|2020-08-23T12:31:27.913Z
nodeID://b19039118|518|2020-08-23T12:41:27.497Z
nodeID://b19039298|518|2020-08-23T12:51:27.581Z
nodeID://b19039465|518|2020-08-23T13:01:27.321Z
nodeID://b19039628|517|2020-08-23T13:11:27.157Z
nodeID://b19039808|517|2020-08-23T13:21:27.154Z
nodeID://b19039971|517|2020-08-23T13:31:27.231Z
nodeID://b19040134|516|2020-08-23T13:41:27.368Z
nodeID://b19040316|515|2020-08-23T13:51:27.267Z
nodeID://b19040483|514|2020-08-23T14:01:27.256Z
nodeID://b19040646|514|2020-08-23T14:11:27.261Z
nodeID://b19040826|514|2020-08-23T14:21:27.170Z
nodeID://b19040989|513|2020-08-23T14:31:27.444Z
nodeID://b19041152|513|2020-08-23T14:41:27.163Z
nodeID://b19041332|512|2020-08-23T14:51:27.238Z
nodeID://b19041498|513|2020-08-23T15:01:27.107Z
nodeID://b19041661|511|2020-08-23T15:11:26.947Z
nodeID://b19041841|511|2020-08-23T15:21:27.937Z
nodeID://b19042004|511|2020-08-23T15:31:26.870Z
nodeID://b19042886|510|2020-08-23T15:41:26.693Z
nodeID://b19043066|511|2020-08-23T15:51:27.614Z
nodeID://b19043233|511|2020-08-23T16:01:26.608Z
nodeID://b19043396|510|2020-08-23T16:11:26.611Z
nodeID://b19043561|510|2020-08-23T16:21:27.469Z
nodeID://b19043724|510|2020-08-23T16:31:26.738Z
nodeID://b19043887|512|2020-08-23T16:41:26.372Z
nodeID://b19044067|511|2020-08-23T16:51:26.481Z
nodeID://b19044237|512|2020-08-23T17:01:26.363Z
nodeID://b19044400|512|2020-08-23T17:11:26.346Z
nodeID://b19044577|512|2020-08-23T17:21:26.084Z
nodeID://b19044743|512|2020-08-23T17:31:28.947Z
nodeID://b19044906|513|2020-08-23T17:41:26.476Z
nodeID://b19045083|513|2020-08-23T17:51:26.374Z
nodeID://b19045254|513|2020-08-23T18:01:26.186Z
nodeID://b19045417|514|2020-08-23T18:11:26.196Z
nodeID://b19045595|513|2020-08-23T18:21:26.204Z
nodeID://b19045762|514|2020-08-23T18:31:26.380Z
nodeID://b19045926|514|2020-08-23T18:41:25.811Z
nodeID://b19046104|516|2020-08-23T18:51:26.073Z
nodeID://b19046278|517|2020-08-23T19:01:25.827Z
nodeID://b19046441|519|2020-08-23T19:11:25.806Z
nodeID://b19046618|520|2020-08-23T19:21:26.271Z
nodeID://b19046784|520|2020-08-23T19:31:26.359Z
nodeID://b19046947|521|2020-08-23T19:41:27.626Z
nodeID://b19047124|523|2020-08-23T19:51:26.787Z
nodeID://b19047294|522|2020-08-23T20:01:26.471Z
nodeID://b19047457|522|2020-08-23T20:11:26.363Z
nodeID://b19047634|523|2020-08-23T20:21:26.214Z
nodeID://b19047800|523|2020-08-23T20:31:26.460Z
nodeID://b19047963|524|2020-08-23T20:41:26.031Z
nodeID://b19048142|525|2020-08-23T20:51:26.190Z
nodeID://b19048306|525|2020-08-23T21:01:25.368Z
nodeID://b19048469|525|2020-08-23T21:11:25.320Z
nodeID://b19048646|526|2020-08-23T21:21:25.276Z
nodeID://b19048812|526|2020-08-23T21:31:25.406Z
nodeID://b19048975|526|2020-08-23T21:41:25.084Z
nodeID://b19049148|525|2020-08-23T21:51:25.350Z
nodeID://b19049318|526|2020-08-23T22:01:25.153Z
nodeID://b19049480|526|2020-08-23T22:11:24.965Z
nodeID://b19049657|526|2020-08-23T22:21:25.536Z
nodeID://b19049970|527|2020-08-23T22:41:24.932Z
nodeID://b19050147|527|2020-08-23T22:51:24.934Z
nodeID://b19050319|528|2020-08-23T23:01:24.834Z
nodeID://b19050482|528|2020-08-23T23:11:24.668Z
nodeID://b19050659|528|2020-08-23T23:21:24.722Z
nodeID://b19050825|528|2020-08-23T23:31:25.506Z
nodeID://b19051146|528|2020-08-23T23:51:24.639Z
nodeID://b19051316|528|2020-08-24T00:01:24.915Z
nodeID://b19051481|529|2020-08-24T00:11:24.653Z
nodeID://b19051658|530|2020-08-24T00:21:24.536Z
nodeID://b19051824|529|2020-08-24T00:31:24.057Z
nodeID://b19051987|530|2020-08-24T00:41:24.728Z
nodeID://b19052316|529|2020-08-24T01:01:24.300Z
nodeID://b19052479|532|2020-08-24T01:11:24.093Z
nodeID://b19052656|530|2020-08-24T01:21:24.319Z
nodeID://b19052822|531|2020-08-24T01:31:24.260Z
nodeID://b19052987|531|2020-08-24T01:41:24.342Z
nodeID://b19053158|531|2020-08-24T01:51:24.011Z
nodeID://b19053473|531|2020-08-24T02:11:23.901Z
nodeID://b19053650|532|2020-08-24T02:21:24.404Z
nodeID://b19053816|532|2020-08-24T02:31:23.948Z
nodeID://b19053979|532|2020-08-24T02:41:23.757Z
nodeID://b19054156|532|2020-08-24T02:51:23.953Z
nodeID://b19054326|532|2020-08-24T03:01:23.747Z
nodeID://b19054491|533|2020-08-24T03:11:23.840Z
nodeID://b19054816|532|2020-08-24T03:31:23.628Z
nodeID://b19054979|533|2020-08-24T03:41:23.452Z
nodeID://b19055143|531|2020-08-24T03:51:23.742Z
nodeID://b19055313|531|2020-08-24T04:01:23.861Z
nodeID://b19055476|532|2020-08-24T04:11:23.554Z
nodeID://b19055653|532|2020-08-24T04:21:23.228Z
nodeID://b19055795|532|2020-08-24T04:31:23.269Z
nodeID://b19055958|532|2020-08-24T04:41:23.514Z
nodeID://b19056135|532|2020-08-24T04:51:23.290Z
nodeID://b19056307|532|2020-08-24T05:01:23.141Z
nodeID://b19056470|533|2020-08-24T05:11:23.505Z
nodeID://b19056797|534|2020-08-24T05:31:23.783Z
nodeID://b19056960|533|2020-08-24T05:41:23.711Z
nodeID://b19057137|533|2020-08-24T05:51:23.615Z
nodeID://b19057307|534|2020-08-24T06:01:23.248Z
nodeID://b19057470|533|2020-08-24T06:11:22.871Z
nodeID://b19057647|533|2020-08-24T06:21:22.482Z
nodeID://b19057813|533|2020-08-24T06:31:23.625Z
nodeID://b19057979|532|2020-08-24T06:41:49.041Z
nodeID://b19058155|534|2020-08-24T06:51:23.817Z
nodeID://b19058543|533|2020-08-24T07:01:23.524Z
nodeID://b19058706|533|2020-08-24T07:11:23.417Z
nodeID://b19058883|532|2020-08-24T07:21:23.353Z
nodeID://b19059098|532|2020-08-24T07:31:23.103Z
nodeID://b19059261|533|2020-08-24T07:41:22.787Z
nodeID://b19059730|533|2020-08-24T08:11:22.283Z
nodeID://b19059907|533|2020-08-24T08:21:22.323Z
nodeID://b19060077|533|2020-08-24T08:31:22.282Z
nodeID://b19060234|532|2020-08-24T08:41:22.656Z
nodeID://b19060411|532|2020-08-24T08:51:23.141Z
nodeID://b19060583|532|2020-08-24T09:01:22.476Z
nodeID://b19060746|531|2020-08-24T09:11:21.945Z
nodeID://b19060923|530|2020-08-24T09:21:22.096Z
nodeID://b19061097|532|2020-08-24T09:31:22.085Z
nodeID://b19061260|531|2020-08-24T09:41:22.417Z
nodeID://b19061437|530|2020-08-24T09:51:21.984Z
nodeID://b19061611|529|2020-08-24T10:01:22.097Z
nodeID://b19061776|527|2020-08-24T10:11:22.491Z
nodeID://b19061953|527|2020-08-24T10:21:21.775Z
nodeID://b19062119|527|2020-08-24T10:31:21.531Z
nodeID://b19062284|526|2020-08-24T10:41:21.581Z
nodeID://b19062463|526|2020-08-24T10:51:22.039Z
nodeID://b19062633|525|2020-08-24T11:01:21.500Z
nodeID://b19062790|524|2020-08-24T11:11:21.957Z
nodeID://b19062967|523|2020-08-24T11:21:21.529Z
nodeID://b19063133|522|2020-08-24T11:31:21.258Z
nodeID://b19063300|521|2020-08-24T11:41:21.417Z
nodeID://b19063479|521|2020-08-24T11:51:48.833Z
nodeID://b19063653|521|2020-08-24T12:01:49.026Z
nodeID://b19064572|514|2020-08-24T13:01:31.963Z
nodeID://b19065498|508|2020-08-24T14:01:31.783Z
nodeID://b19066426|506|2020-08-24T15:01:31.449Z
nodeID://b19067356|505|2020-08-24T16:01:31.272Z
nodeID://b19068284|505|2020-08-24T17:01:31.094Z
nodeID://b19069212|506|2020-08-24T18:01:30.890Z
nodeID://b19070144|507|2020-08-24T19:01:30.398Z
nodeID://b19071064|508|2020-08-24T20:01:30.524Z
nodeID://b19071991|509|2020-08-24T21:01:30.435Z
nodeID://b19072921|510|2020-08-24T22:01:30.977Z
nodeID://b19073852|511|2020-08-24T23:01:29.955Z
nodeID://b19074763|511|2020-08-25T00:01:29.198Z
nodeID://b19075693|511|2020-08-25T01:01:28.741Z
nodeID://b19076628|514|2020-08-25T02:01:28.761Z
nodeID://b19077554|515|2020-08-25T03:01:28.373Z
nodeID://b19078488|516|2020-08-25T04:01:28.325Z
nodeID://b19079414|516|2020-08-25T05:01:28.472Z
nodeID://b19080346|517|2020-08-25T06:01:27.466Z
nodeID://b19082191|517|2020-08-25T07:01:27.248Z
nodeID://b19083196|513|2020-08-25T08:01:27.781Z
nodeID://b19084122|509|2020-08-25T09:01:27.520Z
nodeID://b19085048|505|2020-08-25T10:01:27.589Z
nodeID://b19085984|501|2020-08-25T11:01:26.884Z
nodeID://b19086912|499|2020-08-25T12:01:26.203Z
nodeID://b19087842|495|2020-08-25T13:01:25.637Z
nodeID://b19088768|493|2020-08-25T14:01:25.958Z
nodeID://b19089693|491|2020-08-25T15:01:25.190Z
nodeID://b19090623|488|2020-08-25T16:01:24.732Z
nodeID://b19091543|487|2020-08-25T17:01:46.471Z
nodeID://b19093156|488|2020-08-25T18:01:46.901Z
nodeID://b19094088|488|2020-08-25T19:01:50.579Z
nodeID://b19095015|491|2020-08-25T20:01:24.879Z
nodeID://b19095942|493|2020-08-25T21:01:23.622Z
nodeID://b19096877|496|2020-08-25T22:01:23.542Z
nodeID://b19097800|497|2020-08-25T23:01:23.607Z
nodeID://b19098728|498|2020-08-26T00:01:23.112Z
nodeID://b19099654|500|2020-08-26T01:01:22.558Z
nodeID://b19100586|501|2020-08-26T02:01:22.042Z
nodeID://b19101515|501|2020-08-26T03:01:22.395Z
nodeID://b19102441|502|2020-08-26T04:01:22.076Z
nodeID://b19103363|504|2020-08-26T05:01:21.569Z
nodeID://b19104295|504|2020-08-26T06:01:21.737Z
nodeID://b19105433|502|2020-08-26T07:01:21.917Z
nodeID://b19106400|501|2020-08-26T08:01:20.930Z
nodeID://b19107328|496|2020-08-26T09:01:20.298Z
nodeID://b19109164|488|2020-08-26T11:01:20.400Z
nodeID://b19110092|485|2020-08-26T12:01:19.550Z
nodeID://b19111022|482|2020-08-26T13:01:19.782Z
nodeID://b19111954|479|2020-08-26T14:01:40.089Z
nodeID://b19112884|476|2020-08-26T15:01:18.922Z
nodeID://b19113816|476|2020-08-26T16:01:18.727Z
nodeID://b19115503|473|2020-08-26T17:01:18.951Z
nodeID://b19116429|474|2020-08-26T18:01:19.138Z
nodeID://b19117355|477|2020-08-26T19:01:18.226Z
nodeID://b19118277|478|2020-08-26T20:01:17.516Z
nodeID://b19119203|480|2020-08-26T21:01:17.833Z
nodeID://b19120105|482|2020-08-26T22:01:17.123Z
nodeID://b19121029|483|2020-08-26T23:01:16.630Z
nodeID://b19121953|486|2020-08-27T00:01:16.513Z
nodeID://b19122871|487|2020-08-27T01:01:16.874Z
nodeID://b19123797|488|2020-08-27T02:01:16.098Z
nodeID://b19124722|488|2020-08-27T03:01:15.906Z
nodeID://b19125651|489|2020-08-27T04:01:15.387Z
nodeID://b19126579|488|2020-08-27T05:01:16.152Z
nodeID://b19127507|489|2020-08-27T06:01:15.607Z
nodeID://b19128651|489|2020-08-27T07:01:15.005Z
nodeID://b19129602|486|2020-08-27T08:01:14.361Z
nodeID://b19130531|485|2020-08-27T09:01:14.434Z
nodeID://b19131446|480|2020-08-27T10:01:14.463Z
nodeID://b19132376|476|2020-08-27T11:01:13.465Z
nodeID://b19133301|475|2020-08-27T12:01:13.154Z
nodeID://b19134221|470|2020-08-27T13:01:13.514Z
nodeID://b19135150|469|2020-08-27T14:01:35Z
nodeID://b19136072|466|2020-08-27T15:01:12.863Z
nodeID://b19136998|464|2020-08-27T16:01:13.408Z
nodeID://b19137925|463|2020-08-27T17:01:11.911Z
nodeID://b19138852|464|2020-08-27T18:01:11.777Z
nodeID://b19139784|465|2020-08-27T19:01:11.630Z
nodeID://b19140716|467|2020-08-27T20:01:39.664Z
nodeID://b19141637|469|2020-08-27T21:01:12.172Z
nodeID://b19142566|469|2020-08-27T22:01:11.196Z
nodeID://b19143494|472|2020-08-27T23:01:10.402Z
nodeID://b19144422|474|2020-08-28T00:01:10.272Z
nodeID://b19145348|474|2020-08-28T01:01:09.984Z
nodeID://b19146273|476|2020-08-28T02:01:09.883Z
nodeID://b19147199|477|2020-08-28T03:01:10.387Z
nodeID://b19148124|478|2020-08-28T04:01:10Z
nodeID://b19149054|479|2020-08-28T05:01:09.004Z
nodeID://b19149984|478|2020-08-28T06:01:08.869Z
nodeID://b19151814|478|2020-08-28T07:02:12.028Z
nodeID://b19152791|477|2020-08-28T08:01:34.133Z
nodeID://b19153711|474|2020-08-28T09:01:32.551Z
nodeID://b19154636|470|2020-08-28T10:01:32.118Z
nodeID://b19155555|466|2020-08-28T11:01:27.955Z
nodeID://b19854622|292|2020-09-16T09:54:23.809Z
nodeID://b19854670|297|2020-09-16T09:56:43.763Z
nodeID://b19854875|294|2020-09-16T10:09:01.256Z
nodeID://b19854905|299|2020-09-16T10:10:07.099Z
nodeID://b19854965|303|2020-09-16T10:11:14.640Z
nodeID://b19854989|309|2020-09-16T10:11:49.315Z
nodeID://b19855020|305|2020-09-16T10:12:56.905Z
nodeID://b19855056|303|2020-09-16T10:14:38.132Z
nodeID://b19855102|303|2020-09-16T10:16:45.828Z
nodeID://b19855135|304|2020-09-16T10:18:03.300Z
nodeID://b19855515|295|2020-09-16T10:41:42.115Z
nodeID://b19855554|298|2020-09-16T10:43:36.987Z
nodeID://b19855750|295|2020-09-16T10:56:01.030Z
nodeID://b19855792|297|2020-09-16T10:57:54.178Z
nodeID://b19856708|289|2020-09-16T11:57:43.494Z
nodeID://b19857646|285|2020-09-16T12:57:42.359Z
nodeID://b19870787|283|2020-09-16T13:57:41.251Z
nodeID://b19871866|282|2020-09-16T14:57:41.292Z
nodeID://b19874183|280|2020-09-16T15:57:42.560Z
nodeID://b19875094|279|2020-09-16T16:57:39.162Z
nodeID://b19876009|280|2020-09-16T17:57:38.405Z
nodeID://b19876933|281|2020-09-16T18:57:47.558Z
nodeID://b19877854|280|2020-09-16T19:57:44.070Z
nodeID://b19878771|281|2020-09-16T20:57:38.684Z
nodeID://b19879693|281|2020-09-16T21:57:40.466Z
nodeID://b19880616|283|2020-09-16T22:57:42.121Z
nodeID://b19881535|284|2020-09-16T23:57:39.708Z
nodeID://b19882457|285|2020-09-17T00:57:38.593Z
nodeID://b19883350|285|2020-09-17T01:57:37.589Z
nodeID://b19884272|285|2020-09-17T02:57:41.051Z
nodeID://b19885188|285|2020-09-17T03:57:38.595Z
nodeID://b19886110|286|2020-09-17T04:57:37.053Z
nodeID://b19887030|285|2020-09-17T05:57:33.066Z
nodeID://b19887953|286|2020-09-17T06:57:33.059Z
nodeID://b19889317|285|2020-09-17T07:57:43.532Z
nodeID://b19901367|279|2020-09-17T09:57:37.589Z
nodeID://b19902268|278|2020-09-17T10:57:38.312Z
nodeID://b19903184|278|2020-09-17T11:57:36.202Z
nodeID://b19904106|275|2020-09-17T12:57:38.085Z
nodeID://b19905029|273|2020-09-17T13:57:36.013Z
nodeID://b19905947|272|2020-09-17T14:57:09.903Z
nodeID://b19907224|270|2020-09-17T15:57:09.194Z
nodeID://b19909051|269|2020-09-17T16:57:33.570Z
nodeID://b19910689|268|2020-09-17T17:57:30.791Z
nodeID://b19911610|269|2020-09-17T18:57:33.242Z
nodeID://b19912523|269|2020-09-17T19:57:33.616Z
nodeID://b19913442|270|2020-09-17T20:57:32.592Z
nodeID://b19914371|268|2020-09-17T21:57:33.559Z
nodeID://b19915289|269|2020-09-17T22:57:35.084Z
nodeID://b19916213|270|2020-09-17T23:57:34.883Z
nodeID://b19917136|271|2020-09-18T00:57:32.318Z
nodeID://b19918058|271|2020-09-18T01:57:32.418Z
nodeID://b19918976|273|2020-09-18T02:57:06.436Z
nodeID://b19919898|272|2020-09-18T03:57:05.975Z
nodeID://b19920820|272|2020-09-18T04:57:06.367Z
nodeID://b19921742|273|2020-09-18T05:57:05.562Z
nodeID://b19922658|274|2020-09-18T06:57:06.297Z
nodeID://b19924509|272|2020-09-18T07:57:05.556Z
nodeID://b19925430|270|2020-09-18T08:57:32.059Z
nodeID://b19926301|269|2020-09-18T09:57:30.620Z
nodeID://b19927983|266|2020-09-18T10:57:31.586Z
nodeID://b19928893|266|2020-09-18T11:57:30.705Z
nodeID://b19929815|264|2020-09-18T12:57:31.753Z
nodeID://b19930737|264|2020-09-18T13:57:29.740Z
nodeID://b19931656|262|2020-09-18T14:57:25.154Z
nodeID://b19933502|261|2020-09-18T15:57:34.358Z
nodeID://b19934946|259|2020-09-18T16:57:02.637Z
nodeID://b19935864|260|2020-09-18T17:57:03.386Z
nodeID://b19936783|258|2020-09-18T18:57:02.908Z
nodeID://b19937702|258|2020-09-18T19:57:02.156Z
nodeID://b19938624|260|2020-09-18T20:57:02.324Z
nodeID://b19939542|259|2020-09-18T21:57:01.672Z
nodeID://b19940463|260|2020-09-18T22:57:01.418Z
nodeID://b19941385|260|2020-09-18T23:57:01.056Z
nodeID://b19942307|261|2020-09-19T00:57:00.696Z
nodeID://b19943205|261|2020-09-19T01:57:00.429Z
nodeID://b19944127|263|2020-09-19T02:57:00.400Z
nodeID://b19945049|264|2020-09-19T03:57:00.550Z
nodeID://b19945956|263|2020-09-19T04:57:00.741Z
nodeID://b19946875|264|2020-09-19T05:56:59.898Z
nodeID://b19947794|263|2020-09-19T06:56:59.526Z
nodeID://b19948964|263|2020-09-19T07:56:59.079Z
nodeID://b19949886|262|2020-09-19T08:56:58.563Z
nodeID://b19951958|259|2020-09-19T09:56:58.078Z
nodeID://b19953587|257|2020-09-19T10:56:57.977Z
nodeID://b19954509|256|2020-09-19T11:56:58.043Z
nodeID://b19955430|255|2020-09-19T12:56:57.566Z
nodeID://b19956352|253|2020-09-19T13:56:57.781Z
nodeID://b19957278|254|2020-09-19T14:56:57.372Z
nodeID://b19958201|252|2020-09-19T15:56:57.639Z
nodeID://b19959100|259|2020-09-19T16:56:56.432Z
nodeID://b19960019|256|2020-09-19T17:56:56.401Z
nodeID://b19960941|255|2020-09-19T18:56:56.023Z
nodeID://b19961863|254|2020-09-19T19:56:55.787Z
nodeID://b19962785|252|2020-09-19T20:56:55.881Z
nodeID://b19963692|253|2020-09-19T21:56:55.419Z
nodeID://b19964610|254|2020-09-19T22:56:55.246Z
nodeID://b19965532|254|2020-09-19T23:56:54.905Z
nodeID://b19966454|255|2020-09-20T00:56:54.915Z
nodeID://b19967376|255|2020-09-20T01:56:54.489Z
nodeID://b19968298|256|2020-09-20T02:56:55.016Z
nodeID://b19969217|257|2020-09-20T03:56:54.210Z
nodeID://b19970136|258|2020-09-20T04:56:53.551Z
nodeID://b19971049|258|2020-09-20T05:57:16.125Z
nodeID://b19971971|259|2020-09-20T06:57:16.315Z
nodeID://b19973140|258|2020-09-20T07:56:52.832Z
nodeID://b19974061|256|2020-09-20T08:56:53.067Z
nodeID://b19974982|257|2020-09-20T09:56:53.905Z
nodeID://b19975904|256|2020-09-20T10:56:51.847Z
nodeID://b19976822|253|2020-09-20T11:56:52.448Z
nodeID://b19977740|252|2020-09-20T12:56:51.356Z
nodeID://b19978647|250|2020-09-20T13:56:51.862Z
nodeID://b19979563|249|2020-09-20T14:56:51.031Z
nodeID://b19982263|246|2020-09-20T17:56:50.180Z
nodeID://b19984987|246|2020-09-20T20:56:49.535Z
nodeID://b19985909|247|2020-09-20T21:56:49.518Z
nodeID://b19986824|247|2020-09-20T22:56:48.766Z
nodeID://b19987707|248|2020-09-20T23:56:48.563Z
nodeID://b19988605|249|2020-09-21T00:56:49.147Z
nodeID://b19989524|251|2020-09-21T01:56:48.135Z
nodeID://b19990443|250|2020-09-21T02:56:48.033Z
nodeID://b19991337|250|2020-09-21T03:56:48.014Z
nodeID://b19992264|250|2020-09-21T04:57:10.777Z
nodeID://b19993186|250|2020-09-21T05:57:11.091Z
nodeID://b19994101|251|2020-09-21T06:57:07.398Z
nodeID://b19995274|250|2020-09-21T07:57:05.220Z
nodeID://b19998457|249|2020-09-21T08:57:09.209Z
nodeID://b20007351|248|2020-09-21T09:57:04.436Z
nodeID://b20018547|246|2020-09-21T10:57:07.454Z
nodeID://b20038838|245|2020-09-21T12:57:08.254Z
nodeID://b20039760|243|2020-09-21T13:57:08.596Z
nodeID://b20040682|242|2020-09-21T14:57:07.055Z
nodeID://b20042509|240|2020-09-21T16:57:06.796Z
nodeID://b20044129|241|2020-09-21T17:57:06.213Z
nodeID://b20045069|242|2020-09-21T18:57:02.112Z
nodeID://b20045990|242|2020-09-21T19:57:01.666Z
nodeID://b20046909|242|2020-09-21T20:57:00.617Z
nodeID://b20047830|243|2020-09-21T21:57:03.795Z
nodeID://b20048728|243|2020-09-21T22:57:06.003Z
nodeID://b20049650|244|2020-09-21T23:57:05.641Z
nodeID://b20050572|244|2020-09-22T00:57:06.285Z
nodeID://b20051488|244|2020-09-22T01:57:04.863Z
nodeID://b20052386|244|2020-09-22T02:57:05.131Z
nodeID://b20053308|244|2020-09-22T03:57:04.842Z
nodeID://b20054229|245|2020-09-22T04:57:02.177Z
nodeID://b20055149|244|2020-09-22T05:56:59.037Z
nodeID://b20056070|245|2020-09-22T06:56:58.797Z
nodeID://b20057243|244|2020-09-22T07:56:58.836Z
nodeID://b20060548|243|2020-09-22T08:57:11.535Z
nodeID://b20070006|242|2020-09-22T09:57:08.882Z
nodeID://b20077051|240|2020-09-22T10:57:05.889Z
nodeID://b20077973|239|2020-09-22T11:57:06.779Z
nodeID://b20078903|239|2020-09-22T12:57:06.915Z
nodeID://b20080743|237|2020-09-22T14:57:05.965Z
nodeID://b20081674|235|2020-09-22T15:57:05.405Z
nodeID://b20082603|234|2020-09-22T16:57:01.412Z
nodeID://b20083521|236|2020-09-22T17:57:00.658Z
nodeID://b20084441|236|2020-09-22T18:57:01.557Z
nodeID://b20085370|237|2020-09-22T19:57:02.950Z
nodeID://b20086295|236|2020-09-22T20:57:04.648Z
nodeID://b20087221|238|2020-09-22T21:57:04.329Z
nodeID://b20088151|238|2020-09-22T22:57:03.835Z
nodeID://b20089081|240|2020-09-22T23:57:02.686Z
nodeID://b20090011|239|2020-09-23T00:57:02.822Z
nodeID://b20090937|238|2020-09-23T01:57:03.812Z
nodeID://b20091842|241|2020-09-23T02:57:05.850Z
nodeID://b20092771|240|2020-09-23T03:57:01.364Z
nodeID://b20093698|240|2020-09-23T04:56:55.641Z
nodeID://b20094624|240|2020-09-23T05:56:58.657Z
nodeID://b20095554|240|2020-09-23T06:57:00.946Z
nodeID://b20096738|240|2020-09-23T07:57:01.933Z
nodeID://b20097661|240|2020-09-23T08:57:00.779Z
nodeID://b20098591|238|2020-09-23T09:57:00.645Z
