result|value|timestamp
nodeID://b22154104|20.45|2020-12-07T13:21:39.407Z
nodeID://b22154112|20.45|2020-12-07T13:21:44.930Z
nodeID://b22155047|20.36|2020-12-07T14:21:39.301Z
nodeID://b22155056|20.36|2020-12-07T14:21:45.193Z
nodeID://b22155993|20.27|2020-12-07T15:21:40.688Z
nodeID://b22155999|20.27|2020-12-07T15:21:44.597Z
nodeID://b22156920|20.25|2020-12-07T16:21:39.512Z
nodeID://b22156928|20.25|2020-12-07T16:21:44.536Z
nodeID://b22157857|20.27|2020-12-07T17:21:39.040Z
nodeID://b22157864|20.27|2020-12-07T17:21:43.361Z
nodeID://b22158801|20.25|2020-12-07T18:21:38.958Z
nodeID://b22158810|20.25|2020-12-07T18:21:44.790Z
nodeID://b22159745|20.27|2020-12-07T19:21:38.873Z
nodeID://b22159754|20.27|2020-12-07T19:21:44.770Z
nodeID://b22160689|20.31|2020-12-07T20:21:38.805Z
nodeID://b22160695|20.31|2020-12-07T20:21:42.374Z
nodeID://b22161633|20.31|2020-12-07T21:21:38.727Z
nodeID://b22161639|20.31|2020-12-07T21:21:42.480Z
nodeID://b22162577|20.37|2020-12-07T22:21:38.649Z
nodeID://b22162585|20.37|2020-12-07T22:21:44.245Z
nodeID://b22163517|20.44|2020-12-07T23:21:38.588Z
nodeID://b22163525|20.44|2020-12-07T23:21:44.707Z
nodeID://b22164457|20.44|2020-12-08T00:21:38.514Z
nodeID://b22164463|20.44|2020-12-08T00:21:42.147Z
nodeID://b22165401|32.26|2020-12-08T01:21:38.441Z
nodeID://b22165407|32.26|2020-12-08T01:21:43.222Z
nodeID://b22166345|41.51|2020-12-08T02:21:38.353Z
nodeID://b22166353|41.51|2020-12-08T02:21:44.418Z
nodeID://b22167289|43.26|2020-12-08T03:21:39.725Z
nodeID://b22167295|43.26|2020-12-08T03:21:44.061Z
nodeID://b22168233|45.04|2020-12-08T04:21:38.499Z
nodeID://b22168241|45.04|2020-12-08T04:21:43.535Z
nodeID://b22169123|44.92|2020-12-08T05:21:38.133Z
nodeID://b22169129|44.92|2020-12-08T05:21:42.125Z
nodeID://b22169917|45.28|2020-12-08T06:21:38.053Z
nodeID://b22169923|45.28|2020-12-08T06:21:41.832Z
nodeID://b22170791|45.43|2020-12-08T07:21:37.974Z
nodeID://b22170798|45.43|2020-12-08T07:21:44.048Z
nodeID://b22171627|44.71|2020-12-08T08:21:37.900Z
nodeID://b22171632|44.71|2020-12-08T08:21:41.883Z
nodeID://b22172899|45.37|2020-12-08T09:21:37.834Z
nodeID://b22172905|45.37|2020-12-08T09:21:43.870Z
nodeID://b22175949|44.98|2020-12-08T10:21:46.447Z
nodeID://b22175958|44.98|2020-12-08T10:21:51.472Z
nodeID://b22178973|44.37|2020-12-08T11:21:37.784Z
nodeID://b22178976|44.37|2020-12-08T11:21:42.810Z
nodeID://b22179687|44.68|2020-12-08T12:21:37.597Z
nodeID://b22179691|44.68|2020-12-08T12:21:43.770Z
nodeID://b22180487|41.66|2020-12-08T13:21:37.506Z
nodeID://b22180490|41.66|2020-12-08T13:21:41.639Z
nodeID://b22181272|31.28|2020-12-08T14:21:38.208Z
nodeID://b22181275|31.28|2020-12-08T14:21:42.169Z
nodeID://b22182072|25.82|2020-12-08T15:21:38.359Z
nodeID://b22182075|25.82|2020-12-08T15:21:43.392Z
nodeID://b22182871|42.84|2020-12-08T16:21:38.174Z
nodeID://b22182875|42.84|2020-12-08T16:21:43.212Z
nodeID://b22183660|43.35|2020-12-08T17:21:37.202Z
nodeID://b22183666|43.35|2020-12-08T17:21:41.234Z
nodeID://b22184459|30.11|2020-12-08T18:21:37.143Z
nodeID://b22184467|30.11|2020-12-08T18:21:43.418Z
nodeID://b22185260|25.33|2020-12-08T19:21:37.024Z
nodeID://b22185266|25.33|2020-12-08T19:21:41.088Z
nodeID://b22186054|25.62|2020-12-08T20:21:36.947Z
nodeID://b22186061|25.62|2020-12-08T20:21:43.273Z
nodeID://b22186838|27.57|2020-12-08T21:21:37.533Z
nodeID://b22186846|27.57|2020-12-08T21:21:42.562Z
nodeID://b22187636|32.94|2020-12-08T22:21:36.805Z
nodeID://b22187640|32.94|2020-12-08T22:21:42.582Z
nodeID://b22188436|35.19|2020-12-08T23:21:36.713Z
nodeID://b22188440|35.19|2020-12-08T23:21:43.014Z
nodeID://b22189237|39.81|2020-12-09T00:21:38.690Z
nodeID://b22189238|39.81|2020-12-09T00:21:38.735Z
nodeID://b22190036|35.15|2020-12-09T01:21:36.558Z
nodeID://b22190040|35.15|2020-12-09T01:21:42.867Z
nodeID://b22190836|44.11|2020-12-09T02:21:37.570Z
nodeID://b22190839|44.11|2020-12-09T02:21:41.635Z
nodeID://b22191636|47.37|2020-12-09T03:21:37.638Z
nodeID://b22191639|47.37|2020-12-09T03:21:42.666Z
nodeID://b22192435|48.64|2020-12-09T04:21:38.138Z
nodeID://b22192439|48.64|2020-12-09T04:21:43.168Z
nodeID://b22193224|47.13|2020-12-09T05:21:36.262Z
nodeID://b22193230|47.13|2020-12-09T05:21:40.304Z
nodeID://b22194024|46.16|2020-12-09T06:21:36.171Z
nodeID://b22194031|46.16|2020-12-09T06:21:42.635Z
nodeID://b22194897|45.59|2020-12-09T07:21:36.183Z
nodeID://b22194905|45.59|2020-12-09T07:21:42.600Z
nodeID://b22195719|44.98|2020-12-09T08:21:36.018Z
nodeID://b22195726|44.98|2020-12-09T08:21:42.036Z
nodeID://b22196917|44.5|2020-12-09T09:21:35.953Z
nodeID://b22196920|44.5|2020-12-09T09:21:40.027Z
nodeID://b22199113|44.31|2020-12-09T10:21:35.872Z
nodeID://b22199116|44.31|2020-12-09T10:21:39.856Z
nodeID://b22199913|29.78|2020-12-09T11:21:35.783Z
nodeID://b22199917|29.78|2020-12-09T11:21:42.207Z
nodeID://b22200713|23.9|2020-12-09T12:21:35.696Z
nodeID://b22200716|23.9|2020-12-09T12:21:39.234Z
nodeID://b22201513|22.85|2020-12-09T13:21:35.625Z
nodeID://b22201516|22.85|2020-12-09T13:21:39.878Z
nodeID://b22202313|22.87|2020-12-09T14:21:36.767Z
nodeID://b22202316|22.87|2020-12-09T14:21:40.789Z
nodeID://b22203108|21.04|2020-12-09T15:21:35.684Z
nodeID://b22203112|21.04|2020-12-09T15:21:40.722Z
nodeID://b22203905|21.04|2020-12-09T16:21:35.383Z
nodeID://b22203911|21.04|2020-12-09T16:21:41.470Z
nodeID://b22204703|20.95|2020-12-09T17:21:35.298Z
nodeID://b22204710|20.95|2020-12-09T17:21:41.707Z
nodeID://b22205503|20.95|2020-12-09T18:21:35.212Z
nodeID://b22205510|20.95|2020-12-09T18:21:41.636Z
nodeID://b22206303|20.95|2020-12-09T19:21:35.147Z
nodeID://b22206309|20.95|2020-12-09T19:21:39.255Z
nodeID://b22207103|20.83|2020-12-09T20:21:35.062Z
nodeID://b22207108|20.83|2020-12-09T20:21:38.904Z
nodeID://b22207903|20.83|2020-12-09T21:21:34.979Z
nodeID://b22207907|20.83|2020-12-09T21:21:40.964Z
nodeID://b22208697|20.8|2020-12-09T22:21:34.913Z
nodeID://b22208701|20.8|2020-12-09T22:21:40.562Z
nodeID://b22209497|20.78|2020-12-09T23:21:34.842Z
nodeID://b22209501|20.78|2020-12-09T23:21:40.778Z
nodeID://b22210297|20.74|2020-12-10T00:21:34.744Z
nodeID://b22210301|20.74|2020-12-10T00:21:41.363Z
nodeID://b22211097|20.71|2020-12-10T01:21:34.761Z
nodeID://b22211100|20.71|2020-12-10T01:21:38.619Z
nodeID://b22211897|20.71|2020-12-10T02:21:34.792Z
nodeID://b22211900|20.71|2020-12-10T02:21:39.821Z
nodeID://b22212697|20.74|2020-12-10T03:21:36.469Z
nodeID://b22212700|20.74|2020-12-10T03:21:41.509Z
nodeID://b22213493|20.72|2020-12-10T04:21:34.449Z
nodeID://b22213499|20.72|2020-12-10T04:21:40.908Z
nodeID://b22214291|20.74|2020-12-10T05:21:34.420Z
nodeID://b22214297|20.74|2020-12-10T05:21:38.822Z
nodeID://b22215091|20.65|2020-12-10T06:21:34.297Z
nodeID://b22215097|20.65|2020-12-10T06:21:38.641Z
nodeID://b22215965|20.65|2020-12-10T07:21:34.218Z
nodeID://b22215972|20.65|2020-12-10T07:21:40.635Z
nodeID://b22216801|20.62|2020-12-10T08:21:34.149Z
nodeID://b22216807|20.62|2020-12-10T08:21:40.586Z
nodeID://b22217999|20.63|2020-12-10T09:21:34.073Z
nodeID://b22218002|20.63|2020-12-10T09:21:38.210Z
nodeID://b22218799|20.6|2020-12-10T10:21:33.963Z
nodeID://b22218802|20.6|2020-12-10T10:21:38.145Z
nodeID://b22219599|20.57|2020-12-10T11:21:33.877Z
nodeID://b22219602|20.57|2020-12-10T11:21:37.935Z
nodeID://b22220399|20.54|2020-12-10T12:21:33.780Z
nodeID://b22220403|20.54|2020-12-10T12:21:40.475Z
nodeID://b22221198|20.48|2020-12-10T13:21:34.742Z
nodeID://b22221977|20.39|2020-12-10T14:21:34.757Z
nodeID://b22221980|20.39|2020-12-10T14:21:39.784Z
nodeID://b22222771|20.36|2020-12-10T15:21:34.568Z
nodeID://b22222775|20.36|2020-12-10T15:21:39.600Z
nodeID://b22223548|20.33|2020-12-10T16:21:33.418Z
nodeID://b22223556|20.33|2020-12-10T16:21:40.350Z
nodeID://b22224348|20.31|2020-12-10T17:21:33.351Z
nodeID://b22224354|20.31|2020-12-10T17:21:37.633Z
nodeID://b22225148|20.31|2020-12-10T18:21:33.259Z
nodeID://b22225155|20.31|2020-12-10T18:21:39.435Z
nodeID://b22225948|20.31|2020-12-10T19:21:33.178Z
nodeID://b22225955|20.31|2020-12-10T19:21:39.220Z
nodeID://b22226729|20.31|2020-12-10T20:21:33.091Z
nodeID://b22227508|20.37|2020-12-10T21:21:33.016Z
nodeID://b22227511|20.37|2020-12-10T21:21:37.182Z
nodeID://b22228308|20.36|2020-12-10T22:21:32.953Z
nodeID://b22228311|20.36|2020-12-10T22:21:36.711Z
nodeID://b22229102|20.39|2020-12-10T23:21:32.859Z
nodeID://b22229105|20.39|2020-12-10T23:21:36.985Z
nodeID://b22229902|20.42|2020-12-11T00:21:32.780Z
nodeID://b22229906|20.42|2020-12-11T00:21:39.014Z
nodeID://b22230696|20.44|2020-12-11T01:21:33.401Z
nodeID://b22230699|20.44|2020-12-11T01:21:37.522Z
nodeID://b22231496|20.47|2020-12-11T02:21:33.353Z
nodeID://b22231499|20.47|2020-12-11T02:21:38.382Z
nodeID://b22232295|20.48|2020-12-11T03:21:34.085Z
nodeID://b22232299|20.48|2020-12-11T03:21:39.128Z
nodeID://b22233090|20.51|2020-12-11T04:21:32.467Z
nodeID://b22233096|20.51|2020-12-11T04:21:36.625Z
nodeID://b22233884|20.51|2020-12-11T05:21:32.388Z
nodeID://b22233890|20.51|2020-12-11T05:21:36.486Z
nodeID://b22234684|20.56|2020-12-11T06:21:32.318Z
nodeID://b22234690|20.56|2020-12-11T06:21:36.352Z
nodeID://b22235558|20.56|2020-12-11T07:21:32.243Z
nodeID://b22235564|20.56|2020-12-11T07:21:38.068Z
nodeID://b22236394|20.6|2020-12-11T08:21:32.199Z
nodeID://b22236399|20.6|2020-12-11T08:21:36.565Z
nodeID://b22237374|20.63|2020-12-11T09:21:32.099Z
nodeID://b22237378|20.63|2020-12-11T09:21:38.182Z
nodeID://b22238382|20.66|2020-12-11T10:21:32.031Z
nodeID://b22238385|20.66|2020-12-11T10:21:35.919Z
nodeID://b22239182|20.63|2020-12-11T11:21:31.913Z
nodeID://b22239185|20.63|2020-12-11T11:21:35.939Z
nodeID://b22239981|20.63|2020-12-11T12:21:31.805Z
nodeID://b22240760|20.54|2020-12-11T13:21:32.796Z
nodeID://b22240763|20.54|2020-12-11T13:21:36.972Z
nodeID://b22241560|20.48|2020-12-11T14:21:33.041Z
nodeID://b22241563|20.48|2020-12-11T14:21:38.074Z
nodeID://b22242350|20.36|2020-12-11T15:21:31.518Z
nodeID://b22242356|20.36|2020-12-11T15:21:37.991Z
nodeID://b22243148|20.3|2020-12-11T16:21:31.441Z
nodeID://b22243155|20.3|2020-12-11T16:21:36.960Z
nodeID://b22243948|20.25|2020-12-11T17:21:31.365Z
nodeID://b22243955|20.25|2020-12-11T17:21:37.626Z
nodeID://b22244733|20.27|2020-12-11T18:21:31.285Z
nodeID://b22244740|20.27|2020-12-11T18:21:37.496Z
nodeID://b22245533|20.33|2020-12-11T19:21:31.211Z
nodeID://b22245540|20.33|2020-12-11T19:21:37.845Z
nodeID://b22246333|20.34|2020-12-11T20:21:31.136Z
nodeID://b22246336|20.34|2020-12-11T20:21:34.969Z
nodeID://b22247133|20.41|2020-12-11T21:21:31.053Z
nodeID://b22247136|20.41|2020-12-11T21:21:35.075Z
nodeID://b22249855|20.44|2020-12-11T22:21:30.972Z
nodeID://b22249865|20.44|2020-12-11T22:21:36.833Z
nodeID://b22250812|20.47|2020-12-11T23:21:30.904Z
nodeID://b22250816|20.47|2020-12-11T23:21:37.049Z
nodeID://b22251612|20.53|2020-12-12T00:21:30.942Z
nodeID://b22251615|20.53|2020-12-12T00:21:34.800Z
nodeID://b22252408|20.56|2020-12-12T01:21:31.069Z
nodeID://b22252411|20.56|2020-12-12T01:21:36.108Z
nodeID://b22253208|20.56|2020-12-12T02:21:32.517Z
nodeID://b22253211|20.56|2020-12-12T02:21:37.544Z
nodeID://b22254004|20.62|2020-12-12T03:21:30.602Z
nodeID://b22254008|20.62|2020-12-12T03:21:34.623Z
nodeID://b22254802|20.65|2020-12-12T04:21:30.546Z
nodeID://b22254809|20.65|2020-12-12T04:21:36.303Z
nodeID://b22255602|20.65|2020-12-12T05:21:30.444Z
nodeID://b22255609|20.65|2020-12-12T05:21:37.036Z
nodeID://b22256398|20.68|2020-12-12T06:21:30.393Z
nodeID://b22256404|20.68|2020-12-12T06:21:34.427Z
nodeID://b22257272|20.65|2020-12-12T07:21:30.307Z
nodeID://b22257278|20.65|2020-12-12T07:21:36.464Z
nodeID://b22258108|20.68|2020-12-12T08:21:30.238Z
nodeID://b22258111|20.68|2020-12-12T08:21:33.922Z
nodeID://b22259178|20.65|2020-12-12T09:21:30.161Z
nodeID://b22259182|20.65|2020-12-12T09:21:36.605Z
nodeID://b22259978|20.68|2020-12-12T10:21:30.073Z
nodeID://b22259982|20.68|2020-12-12T10:21:37.049Z
nodeID://b22260778|20.68|2020-12-12T11:21:29.997Z
nodeID://b22260782|20.68|2020-12-12T11:21:36.471Z
nodeID://b22261578|20.65|2020-12-12T12:21:29.953Z
nodeID://b22261581|20.65|2020-12-12T12:21:34.243Z
nodeID://b22262345|20.62|2020-12-12T13:21:30.788Z
nodeID://b22262348|20.62|2020-12-12T13:21:35.819Z
nodeID://b22263144|20.77|2020-12-12T14:21:31.236Z
nodeID://b22263148|20.77|2020-12-12T14:21:36.276Z
nodeID://b22263939|34.79|2020-12-12T15:21:29.693Z
nodeID://b22263947|34.79|2020-12-12T15:21:35.688Z
nodeID://b22264739|34.85|2020-12-12T16:21:29.616Z
nodeID://b22264746|34.85|2020-12-12T16:21:35.523Z
nodeID://b22265533|34.79|2020-12-12T17:21:29.546Z
nodeID://b22265539|34.79|2020-12-12T17:21:33.812Z
nodeID://b22266332|33.16|2020-12-12T18:21:29.458Z
nodeID://b22267129|28.98|2020-12-12T19:21:29.386Z
nodeID://b22267135|28.98|2020-12-12T19:21:36.222Z
nodeID://b22267922|24.97|2020-12-12T20:21:29.310Z
nodeID://b22268701|24.53|2020-12-12T21:21:29.223Z
nodeID://b22268705|24.53|2020-12-12T21:21:35.488Z
nodeID://b22269501|23.55|2020-12-12T22:21:29.132Z
nodeID://b22269505|23.55|2020-12-12T22:21:35.101Z
nodeID://b22270301|22.97|2020-12-12T23:21:29.055Z
nodeID://b22270305|22.97|2020-12-12T23:21:35.409Z
nodeID://b22271084|21.22|2020-12-13T00:21:29.860Z
nodeID://b22271085|21.22|2020-12-13T00:21:31.947Z
nodeID://b22271883|21.19|2020-12-13T01:21:30.387Z
nodeID://b22271886|21.19|2020-12-13T01:21:35.420Z
nodeID://b22272682|21.19|2020-12-13T02:21:30.545Z
nodeID://b22272686|21.19|2020-12-13T02:21:35.574Z
nodeID://b22273477|21.07|2020-12-13T03:21:28.844Z
nodeID://b22273483|21.07|2020-12-13T03:21:33.723Z
nodeID://b22274276|21.07|2020-12-13T04:21:28.793Z
nodeID://b22274283|21.07|2020-12-13T04:21:35.475Z
nodeID://b22275076|21.07|2020-12-13T05:21:28.745Z
nodeID://b22275082|21.07|2020-12-13T05:21:32.696Z
nodeID://b22275872|21.16|2020-12-13T06:21:28.690Z
nodeID://b22275879|21.16|2020-12-13T06:21:34.809Z
nodeID://b22276742|21.13|2020-12-13T07:21:28.626Z
nodeID://b22276747|21.13|2020-12-13T07:21:32.870Z
nodeID://b22277644|21.04|2020-12-13T08:21:28.603Z
nodeID://b22277647|21.04|2020-12-13T08:21:32.548Z
nodeID://b22278768|21.07|2020-12-13T09:21:28.528Z
nodeID://b22278772|21.07|2020-12-13T09:21:34.672Z
nodeID://b22279706|21.05|2020-12-13T10:21:28.427Z
nodeID://b22279710|21.05|2020-12-13T10:21:35.231Z
nodeID://b22280631|21.02|2020-12-13T11:21:28.321Z
nodeID://b22280634|21.02|2020-12-13T11:21:32.779Z
nodeID://b22281556|20.96|2020-12-13T12:21:29.949Z
nodeID://b22281559|20.96|2020-12-13T12:21:34.302Z
nodeID://b22282481|20.9|2020-12-13T13:21:29.764Z
nodeID://b22282484|20.9|2020-12-13T13:21:34.916Z
nodeID://b22283398|20.78|2020-12-13T14:21:27.981Z
nodeID://b22283403|20.78|2020-12-13T14:21:31.653Z
nodeID://b22284339|20.69|2020-12-13T15:21:27.880Z
nodeID://b22284345|20.69|2020-12-13T15:21:32.214Z
nodeID://b22285282|20.62|2020-12-13T16:21:27.804Z
nodeID://b22285289|20.62|2020-12-13T16:21:33.656Z
nodeID://b22286226|20.59|2020-12-13T17:21:27.760Z
nodeID://b22286232|20.59|2020-12-13T17:21:32.038Z
nodeID://b22287170|20.65|2020-12-13T18:21:27.695Z
nodeID://b22287177|20.65|2020-12-13T18:21:34.827Z
nodeID://b22288114|20.71|2020-12-13T19:21:27.636Z
nodeID://b22288120|20.71|2020-12-13T19:21:33.919Z
nodeID://b22289058|20.83|2020-12-13T20:21:27.610Z
nodeID://b22289062|20.83|2020-12-13T20:21:34.736Z
nodeID://b22289996|20.95|2020-12-13T21:21:27.556Z
nodeID://b22290000|20.95|2020-12-13T21:21:33.975Z
nodeID://b22290940|21.01|2020-12-13T22:21:27.524Z
nodeID://b22290944|21.01|2020-12-13T22:21:34.461Z
nodeID://b22291884|21.05|2020-12-13T23:21:27.489Z
nodeID://b22291888|21.05|2020-12-13T23:21:34.672Z
nodeID://b22292828|21.04|2020-12-14T00:21:28.593Z
nodeID://b22292831|21.04|2020-12-14T00:21:32.507Z
nodeID://b22293772|21.1|2020-12-14T01:21:29.134Z
nodeID://b22293775|21.1|2020-12-14T01:21:34.313Z
nodeID://b22294711|20.89|2020-12-14T02:21:27.343Z
nodeID://b22294719|20.89|2020-12-14T02:21:33.638Z
nodeID://b22295653|20.88|2020-12-14T03:21:27.325Z
nodeID://b22295659|20.88|2020-12-14T03:21:31.687Z
nodeID://b22296596|20.86|2020-12-14T04:21:27.294Z
nodeID://b22297536|20.89|2020-12-14T05:21:27.237Z
nodeID://b22297543|20.89|2020-12-14T05:21:33.337Z
nodeID://b22298476|20.88|2020-12-14T06:21:27.237Z
nodeID://b22298483|20.88|2020-12-14T06:21:33.020Z
nodeID://b22299487|20.86|2020-12-14T07:21:27.221Z
nodeID://b22299491|20.86|2020-12-14T07:21:33.136Z
nodeID://b22300451|20.83|2020-12-14T08:21:27.167Z
nodeID://b22300454|20.83|2020-12-14T08:21:31.134Z
nodeID://b22301573|20.83|2020-12-14T09:21:27.096Z
nodeID://b22301577|20.83|2020-12-14T09:21:33.809Z
nodeID://b22302510|20.86|2020-12-14T10:21:27.038Z
nodeID://b22302513|20.86|2020-12-14T10:21:31.319Z
nodeID://b22303454|20.81|2020-12-14T11:21:26.950Z
nodeID://b22303457|20.81|2020-12-14T11:21:30.952Z
nodeID://b22304380|20.78|2020-12-14T12:21:28.902Z
nodeID://b22304383|20.78|2020-12-14T12:21:33.657Z
nodeID://b22305305|20.66|2020-12-14T13:21:27.054Z
nodeID://b22305309|20.66|2020-12-14T13:21:32.082Z
nodeID://b22306228|20.63|2020-12-14T14:21:26.634Z
nodeID://b22306232|20.63|2020-12-14T14:21:30.690Z
nodeID://b22307170|20.53|2020-12-14T15:21:26.533Z
nodeID://b22307176|20.53|2020-12-14T15:21:30.614Z
nodeID://b22308113|20.5|2020-12-14T16:21:26.461Z
nodeID://b22309054|20.44|2020-12-14T17:21:26.404Z
nodeID://b22309061|20.44|2020-12-14T17:21:32.412Z
nodeID://b22309992|20.44|2020-12-14T18:21:26.348Z
nodeID://b22309997|20.44|2020-12-14T18:21:30.251Z
nodeID://b22310930|20.47|2020-12-14T19:21:26.294Z
nodeID://b22310934|20.47|2020-12-14T19:21:32.196Z
nodeID://b22311856|20.5|2020-12-14T20:21:26.245Z
nodeID://b22311859|20.5|2020-12-14T20:21:30.420Z
nodeID://b22312800|20.56|2020-12-14T21:21:26.193Z
nodeID://b22312803|20.56|2020-12-14T21:21:29.916Z
nodeID://b22313744|20.56|2020-12-14T22:21:26.118Z
nodeID://b22313748|20.56|2020-12-14T22:21:32.866Z
nodeID://b22314687|20.65|2020-12-14T23:21:26.086Z
nodeID://b22314691|20.65|2020-12-14T23:21:32.418Z
nodeID://b22315627|20.71|2020-12-15T00:21:26.235Z
nodeID://b22315630|20.71|2020-12-15T00:21:31.268Z
nodeID://b22316564|20.74|2020-12-15T01:21:26.892Z
nodeID://b22316568|20.74|2020-12-15T01:21:31.920Z
nodeID://b22317502|20.8|2020-12-15T02:21:25.983Z
nodeID://b22317510|20.8|2020-12-15T02:21:32.841Z
nodeID://b22318439|20.8|2020-12-15T03:21:25.935Z
nodeID://b22318446|20.8|2020-12-15T03:21:32.241Z
nodeID://b22319376|20.74|2020-12-15T04:21:25.889Z
nodeID://b22319382|20.74|2020-12-15T04:21:29.865Z
nodeID://b22320319|20.74|2020-12-15T05:21:25.835Z
nodeID://b22320324|20.74|2020-12-15T05:21:29.584Z
nodeID://b22321262|20.71|2020-12-15T06:21:25.788Z
nodeID://b22321267|20.71|2020-12-15T06:21:29.706Z
nodeID://b22322280|20.77|2020-12-15T07:21:25.730Z
nodeID://b22322286|20.77|2020-12-15T07:21:32.612Z
nodeID://b22323260|20.77|2020-12-15T08:21:25.679Z
nodeID://b22323263|20.77|2020-12-15T08:21:29.389Z
nodeID://b22324384|20.74|2020-12-15T09:21:25.604Z
nodeID://b22324387|20.74|2020-12-15T09:21:30.647Z
nodeID://b22325327|20.71|2020-12-15T10:21:25.521Z
nodeID://b22325331|20.71|2020-12-15T10:21:31.767Z
nodeID://b22326265|20.66|2020-12-15T11:21:25.956Z
nodeID://b22326268|20.66|2020-12-15T11:21:29.832Z
nodeID://b22327208|20.6|2020-12-15T12:21:26.306Z
nodeID://b22327211|20.6|2020-12-15T12:21:31.332Z
nodeID://b22328149|20.51|2020-12-15T13:21:25.800Z
nodeID://b22328153|20.51|2020-12-15T13:21:30.824Z
nodeID://b22329087|20.39|2020-12-15T14:21:25.148Z
nodeID://b22329095|20.39|2020-12-15T14:21:31.354Z
nodeID://b22330025|20.27|2020-12-15T15:21:25.062Z
nodeID://b22330032|20.27|2020-12-15T15:21:32.158Z
nodeID://b22330963|20.21|2020-12-15T16:21:24.991Z
nodeID://b22330970|20.21|2020-12-15T16:21:30.595Z
nodeID://b22331896|20.15|2020-12-15T17:21:24.902Z
nodeID://b22331903|20.15|2020-12-15T17:21:31.575Z
nodeID://b22332833|20.1|2020-12-15T18:21:24.827Z
nodeID://b22332839|20.1|2020-12-15T18:21:30.700Z
nodeID://b22333776|20.1|2020-12-15T19:21:24.758Z
nodeID://b22333779|20.1|2020-12-15T19:21:28.929Z
nodeID://b22334719|20.13|2020-12-15T20:21:24.686Z
nodeID://b22335642|20.16|2020-12-15T21:21:24.617Z
nodeID://b22335645|20.16|2020-12-15T21:21:28.736Z
nodeID://b22336570|20.22|2020-12-15T22:21:24.563Z
nodeID://b22336574|20.22|2020-12-15T22:21:31.559Z
nodeID://b22337513|20.25|2020-12-15T23:21:25.509Z
nodeID://b22337516|20.25|2020-12-15T23:21:29.793Z
nodeID://b22338456|20.37|2020-12-16T00:21:25.556Z
nodeID://b22338459|20.37|2020-12-16T00:21:30.584Z
nodeID://b22339397|20.45|2020-12-16T01:21:26.201Z
nodeID://b22339401|20.45|2020-12-16T01:21:31.232Z
nodeID://b22340335|20.51|2020-12-16T02:21:24.282Z
nodeID://b22340343|20.51|2020-12-16T02:21:31.845Z
nodeID://b22341278|20.56|2020-12-16T03:21:24.228Z
nodeID://b22341285|20.56|2020-12-16T03:21:31.328Z
nodeID://b22342222|20.56|2020-12-16T04:21:24.146Z
nodeID://b22342229|20.56|2020-12-16T04:21:30.185Z
nodeID://b22343166|20.56|2020-12-16T05:21:24.084Z
nodeID://b22343171|20.56|2020-12-16T05:21:28.658Z
nodeID://b22344091|20.56|2020-12-16T06:21:24.023Z
nodeID://b22344097|20.56|2020-12-16T06:21:29.938Z
nodeID://b22345105|20.59|2020-12-16T07:21:23.939Z
nodeID://b22345108|20.59|2020-12-16T07:21:27.969Z
nodeID://b22346085|20.6|2020-12-16T08:21:23.875Z
nodeID://b22346088|20.6|2020-12-16T08:21:28.434Z
nodeID://b22347637|20.54|2020-12-16T09:21:23.787Z
nodeID://b22347642|20.54|2020-12-16T09:21:27.851Z
nodeID://b22351014|20.51|2020-12-16T10:21:23.679Z
nodeID://b22351018|20.51|2020-12-16T10:21:30.441Z
nodeID://b22351952|20.45|2020-12-16T11:21:25.514Z
nodeID://b22351955|20.45|2020-12-16T11:21:29.763Z
nodeID://b22352878|20.39|2020-12-16T12:21:25.044Z
nodeID://b22352881|20.39|2020-12-16T12:21:30.212Z
nodeID://b22353788|20.27|2020-12-16T13:21:24.951Z
nodeID://b22353792|20.27|2020-12-16T13:21:30Z
nodeID://b22354703|20.15|2020-12-16T14:21:23.293Z
nodeID://b22354709|20.15|2020-12-16T14:21:27.588Z
nodeID://b22355629|19.99|2020-12-16T15:21:23.192Z
nodeID://b22355636|19.99|2020-12-16T15:21:29.273Z
nodeID://b22356555|19.87|2020-12-16T16:21:23.076Z
nodeID://b22356562|19.87|2020-12-16T16:21:30.711Z
nodeID://b22357475|19.81|2020-12-16T17:21:23.051Z
nodeID://b22357480|19.81|2020-12-16T17:21:27.068Z
nodeID://b22358400|19.86|2020-12-16T18:21:22.926Z
nodeID://b22359323|19.86|2020-12-16T19:21:22.865Z
nodeID://b22359326|19.86|2020-12-16T19:21:27.124Z
nodeID://b22360267|19.87|2020-12-16T20:21:22.790Z
nodeID://b22360270|19.87|2020-12-16T20:21:27.030Z
nodeID://b22361211|19.89|2020-12-16T21:21:22.709Z
nodeID://b22361215|19.89|2020-12-16T21:21:28.859Z
nodeID://b22362155|19.92|2020-12-16T22:21:22.628Z
nodeID://b22362159|19.92|2020-12-16T22:21:28.587Z
nodeID://b22363099|19.93|2020-12-16T23:21:22.745Z
nodeID://b22363102|19.93|2020-12-16T23:21:25.950Z
nodeID://b22364042|20.02|2020-12-17T00:21:24.159Z
nodeID://b22364045|20.02|2020-12-17T00:21:29.198Z
nodeID://b22364974|20.05|2020-12-17T01:21:22.388Z
nodeID://b22364980|20.05|2020-12-17T01:21:26.085Z
nodeID://b22365917|20.11|2020-12-17T02:21:22.304Z
nodeID://b22366858|20.11|2020-12-17T03:21:22.219Z
